matchId,matchDate,ouid,nickname,seasonId,matchResult,matchEndType,systemPause,foul,injury,redCards,yellowCards,dribble,cornerKick,possession,offsideCount,averageRating,controller,shootTotal,effectiveShootTotal,shootOutScore,goalTotal,goalTotalDisplay,ownGoal,shootHeading,goalHeading,shootFreekick,goalFreekick,shootInPenalty,goalInPenalty,shootOutPenalty,goalOutPenalty,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,bouncingLobPassTry,bouncingLobPassSuccess,drivenGroundPassTry,drivenGroundPassSuccess,throughPassTry,throughPassSuccess,lobbedThroughPassTry,lobbedThroughPassSuccess,blockTry,blockSuccess,tackleTry,tackleSuccess
66f006c5b7242719df28044b,2024-09-22T12:10:54,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,무,0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,52.0,0.0,4.05,keyboard,5.0,5.0,0.0,3.0,3,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,122.0,103.0,93.0,86.0,4.0,3.0,0.0,0.0,4.0,2.0,19.0,12.0,0.0,0.0,9.0,0.0,5.0,3.0
66f006c5b7242719df28044b,2024-09-22T12:10:54,b65e2f4b64ea8604bab48d7b6e119a43,Gresis,202409,무,0,0.0,1.0,1.0,0.0,0.0,72.0,2.0,48.0,1.0,4.00556,keyboard,7.0,4.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0,90.0,78.0,64.0,58.0,7.0,3.0,0.0,0.0,5.0,5.0,13.0,11.0,1.0,1.0,5.0,0.0,10.0,7.0
66eff151e2631c06988183df,2024-09-22T10:39:12,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,패,0,0.0,0.0,0.0,0.0,0.0,65.0,4.0,42.0,0.0,3.7,keyboard,7.0,6.0,0.0,1.0,1,0.0,3.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,90.0,83.0,66.0,63.0,6.0,4.0,0.0,0.0,2.0,1.0,16.0,15.0,0.0,0.0,10.0,1.0,3.0,2.0
66eff151e2631c06988183df,2024-09-22T10:39:12,d63b95cf3434c1dbbd0df8b46f7ed1bd,ZZFC,202409,승,0,0.0,0.0,0.0,0.0,0.0,94.0,5.0,58.0,0.0,4.39444,keyboard,9.0,7.0,0.0,3.0,3,0.0,2.0,1.0,0.0,0.0,6.0,1.0,3.0,2.0,0.0,0.0,111.0,106.0,95.0,95.0,7.0,2.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,10.0,2.0,5.0,2.0
66efeec15b7551bbfaa97505,2024-09-22T10:27:42,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,패,0,0.0,0.0,1.0,0.0,0.0,89.0,0.0,47.0,0.0,4.00556,keyboard,3.0,2.0,0.0,2.0,2,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,118.0,109.0,95.0,93.0,5.0,2.0,0.0,0.0,3.0,3.0,15.0,11.0,0.0,0.0,8.0,1.0,4.0,4.0
66efeec15b7551bbfaa97505,2024-09-22T10:27:42,545f3ac0e057103746603da6f2ca7ca9,역겹다역겹다,202409,승,0,0.0,1.0,0.0,0.0,0.0,94.0,2.0,53.0,0.0,4.13889,keyboard,5.0,3.0,0.0,2.0,3,0.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,120.0,109.0,87.0,82.0,5.0,3.0,0.0,0.0,7.0,6.0,20.0,17.0,1.0,1.0,6.0,0.0,10.0,8.0
66efe638323431756079546b,2024-09-22T09:52:00,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,승,0,0.0,0.0,0.0,0.0,0.0,106.0,2.0,59.0,0.0,4.4,keyboard,13.0,7.0,0.0,4.0,4,0.0,2.0,0.0,0.0,0.0,8.0,4.0,5.0,0.0,0.0,0.0,138.0,126.0,111.0,102.0,4.0,4.0,0.0,0.0,1.0,1.0,21.0,19.0,0.0,0.0,8.0,0.0,9.0,9.0
66efe638323431756079546b,2024-09-22T09:52:00,fcdc73e8ccfad70e0ab3b40700fe7e18,GUST,202409,패,0,1.0,0.0,1.0,0.0,0.0,79.0,0.0,41.0,0.0,3.81111,keyboard,3.0,2.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,90.0,75.0,63.0,56.0,2.0,1.0,0.0,0.0,4.0,2.0,21.0,16.0,0.0,0.0,13.0,3.0,10.0,6.0
66efd9cca876720ab86a5f74,2024-09-22T08:58:48,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,패,0,0.0,1.0,0.0,0.0,0.0,104.0,3.0,56.0,1.0,3.86111,keyboard,5.0,4.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,140.0,132.0,109.0,108.0,6.0,2.0,0.0,0.0,3.0,3.0,20.0,18.0,1.0,1.0,10.0,0.0,5.0,3.0
66efd9cca876720ab86a5f74,2024-09-22T08:58:48,3b62e7df8459d27b49df518956df8ee1,국보,202409,승,0,0.0,0.0,0.0,0.0,0.0,65.0,3.0,44.0,0.0,4.56667,keyboard,8.0,7.0,0.0,3.0,3,0.0,2.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,88.0,78.0,51.0,50.0,7.0,5.0,1.0,1.0,4.0,3.0,24.0,19.0,1.0,0.0,5.0,1.0,8.0,6.0
66efd71d51555f3e6bead357,2024-09-22T08:46:46,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,패,0,0.0,0.0,0.0,0.0,0.0,82.0,3.0,47.0,1.0,3.68333,keyboard,5.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,125.0,112.0,100.0,97.0,6.0,3.0,0.0,0.0,1.0,1.0,15.0,10.0,1.0,1.0,6.0,0.0,9.0,5.0
66efd71d51555f3e6bead357,2024-09-22T08:46:46,ba61ec89dff28569ba1d6f7751c2506b,곤동,202409,승,0,0.0,1.0,0.0,0.0,0.0,86.0,0.0,53.0,0.0,4.56111,keyboard,7.0,6.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,102.0,93.0,57.0,55.0,0.0,0.0,0.0,0.0,10.0,9.0,35.0,29.0,0.0,0.0,6.0,1.0,8.0,6.0
66efd48d3bb67d67f6fdffde,2024-09-22T08:36:23,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,승,0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,50.0,0.0,4.23333,keyboard,7.0,6.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,124.0,116.0,100.0,95.0,12.0,11.0,0.0,0.0,1.0,1.0,10.0,9.0,1.0,0.0,8.0,1.0,4.0,1.0
66efd48d3bb67d67f6fdffde,2024-09-22T08:36:23,fab0d7fe33a307e57c5978f7cd51f80b,지면당연히선수탓,202409,패,0,1.0,0.0,0.0,0.0,0.0,73.0,1.0,50.0,0.0,3.99444,keyboard,6.0,4.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,87.0,77.0,65.0,61.0,4.0,2.0,1.0,0.0,1.0,1.0,15.0,12.0,1.0,1.0,8.0,0.0,6.0,2.0
66efd20c59f2cf363ba102d8,2024-09-22T08:25:37,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,승,0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,60.0,1.0,4.38333,keyboard,6.0,6.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,159.0,148.0,135.0,130.0,3.0,1.0,1.0,1.0,1.0,1.0,18.0,15.0,0.0,0.0,6.0,0.0,3.0,3.0
66efd20c59f2cf363ba102d8,2024-09-22T08:25:37,40a75ba64324c11afc98cb7a87b29bc5,DIOSFC,202409,패,0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,40.0,0.0,3.85556,keyboard,6.0,3.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,92.0,81.0,60.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,22.0,0.0,0.0,9.0,2.0,19.0,10.0
66efc93175166d3cad071dc1,2024-09-22T07:48:06,98e33bcab97625f37f063acbf1c6bf90,사람이말을하면말,202409,승,0,1.0,0.0,1.0,0.0,0.0,87.0,3.0,54.0,0.0,4.31667,keyboard,7.0,6.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,105.0,95.0,75.0,72.0,7.0,3.0,0.0,0.0,2.0,2.0,20.0,18.0,0.0,0.0,7.0,1.0,3.0,1.0
66efc93175166d3cad071dc1,2024-09-22T07:48:06,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,패,0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,46.0,1.0,4.00556,keyboard,5.0,2.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,113.0,102.0,84.0,80.0,6.0,3.0,1.0,1.0,2.0,1.0,20.0,17.0,0.0,0.0,11.0,2.0,7.0,4.0
66efc6996e6105b4433532e4,2024-09-22T07:37:02,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,승,1,0.0,0.0,0.0,0.0,0.0,87.0,2.0,57.0,0.0,4.77222,keyboard,12.0,7.0,0.0,4.0,3,0.0,1.0,0.0,0.0,0.0,6.0,3.0,6.0,1.0,0.0,0.0,104.0,91.0,75.0,70.0,4.0,1.0,0.0,0.0,2.0,1.0,22.0,19.0,0.0,0.0,3.0,0.0,7.0,7.0
66efc6996e6105b4433532e4,2024-09-22T07:37:02,884f2efb1bd1459ceb055a8ac3199c1a,푸쉬업매일500개,202409,패,2,1.0,0.0,0.0,0.0,0.0,48.0,1.0,49.0,0.0,3.66111,keyboard,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,63.0,51.0,48.0,3.0,1.0,0.0,0.0,6.0,4.0,11.0,10.0,0.0,0.0,10.0,0.0,5.0,5.0
66efc2913a5d2885f21ff702,2024-09-22T07:19:57,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,승,0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,55.0,1.0,4.37778,keyboard,8.0,7.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,133.0,123.0,105.0,101.0,4.0,2.0,0.0,0.0,0.0,0.0,24.0,20.0,0.0,0.0,12.0,0.0,3.0,2.0
66efc2913a5d2885f21ff702,2024-09-22T07:19:57,57def04ff5304ec023f28c9dcba67bdc,커여운정토리,202409,패,0,0.0,0.0,1.0,0.0,0.0,57.0,2.0,45.0,1.0,4.18333,keyboard,10.0,9.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,96.0,84.0,72.0,65.0,2.0,2.0,1.0,0.0,3.0,3.0,17.0,13.0,0.0,0.0,7.0,1.0,6.0,4.0
66efc028aeb1c1513349c30b,2024-09-22T07:08:48,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,무,0,0.0,1.0,0.0,0.0,0.0,81.0,1.0,46.0,1.0,4.08333,keyboard,7.0,4.0,0.0,2.0,2,0.0,2.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,107.0,94.0,80.0,70.0,3.0,3.0,0.0,0.0,5.0,4.0,18.0,17.0,0.0,0.0,8.0,1.0,8.0,7.0
66efc028aeb1c1513349c30b,2024-09-22T07:08:48,477c0b9002ec7cb7e5e60dd3028119f6,회오리슛FC,202409,무,0,0.0,0.0,1.0,0.0,0.0,74.0,2.0,54.0,1.0,4.12222,keyboard,7.0,7.0,0.0,2.0,2,0.0,1.0,1.0,1.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,97.0,87.0,56.0,53.0,4.0,2.0,0.0,0.0,0.0,0.0,36.0,32.0,0.0,0.0,9.0,0.0,9.0,5.0
66efbb313ad3734e1c967816,2024-09-22T06:48:16,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,패,0,0.0,0.0,0.0,0.0,0.0,78.0,5.0,50.0,0.0,4.13889,keyboard,9.0,6.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,117.0,107.0,90.0,87.0,11.0,7.0,0.0,0.0,2.0,1.0,14.0,12.0,0.0,0.0,12.0,1.0,10.0,8.0
66efbb313ad3734e1c967816,2024-09-22T06:48:16,49f7daaa01ae74c0e93b71809cda9a4b,곰문곰문곰,202409,승,0,0.0,3.0,0.0,0.0,0.0,67.0,4.0,50.0,1.0,4.2,gamepad,12.0,8.0,0.0,1.0,1,0.0,2.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,97.0,88.0,74.0,71.0,6.0,4.0,0.0,0.0,0.0,0.0,16.0,13.0,1.0,0.0,15.0,1.0,10.0,6.0
66efb89474769d70741fc5d9,2024-09-22T06:37:13,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,승,0,0.0,1.0,0.0,0.0,0.0,78.0,1.0,47.0,1.0,4.36111,keyboard,6.0,5.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,107.0,93.0,72.0,67.0,5.0,4.0,0.0,0.0,4.0,4.0,26.0,18.0,0.0,0.0,4.0,1.0,8.0,5.0
66efb89474769d70741fc5d9,2024-09-22T06:37:13,e1a77884a62b68c4d0814548676d965a,성균씨꼴찌,202409,패,0,0.0,0.0,0.0,0.0,0.0,76.0,2.0,53.0,2.0,3.83333,keyboard,3.0,2.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,112.0,93.0,67.0,58.0,5.0,2.0,1.0,1.0,13.0,11.0,26.0,21.0,0.0,0.0,8.0,0.0,20.0,10.0
66efb5de9c09b09a6e6fce07,2024-09-22T06:26:10,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202410,승,0,0.0,0.0,0.0,0.0,0.0,101.0,2.0,57.0,1.0,4.48333,keyboard,12.0,9.0,0.0,5.0,5,0.0,0.0,0.0,1.0,0.0,6.0,4.0,6.0,1.0,0.0,0.0,132.0,120.0,101.0,97.0,6.0,3.0,0.0,0.0,2.0,1.0,23.0,19.0,0.0,0.0,4.0,0.0,6.0,5.0
66efb5de9c09b09a6e6fce07,2024-09-22T06:26:10,cdf613ba8e5293d0fe4298b9621ecaf7,삼재,202410,패,0,0.0,1.0,0.0,0.0,0.0,66.0,2.0,43.0,0.0,3.92778,keyboard,7.0,7.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,109.0,97.0,75.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,29.0,0.0,0.0,9.0,1.0,7.0,2.0
66efb30ba36f36e20cb41408,2024-09-22T06:14:06,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,무,0,0.0,2.0,0.0,0.0,0.0,74.0,0.0,49.0,0.0,4.11667,keyboard,6.0,6.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,119.0,106.0,88.0,85.0,9.0,4.0,0.0,0.0,1.0,1.0,19.0,15.0,1.0,1.0,7.0,0.0,7.0,4.0
66efb30ba36f36e20cb41408,2024-09-22T06:14:06,24358217f4c2db997dc21925c1e4d8f2,물놀이12,202409,무,0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,51.0,1.0,4.13333,keyboard,6.0,3.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,113.0,101.0,85.0,81.0,10.0,4.0,0.0,0.0,4.0,3.0,13.0,13.0,0.0,0.0,5.0,1.0,7.0,5.0
66efb051d03a7603a33f3da1,2024-09-22T06:02:30,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,승,1,0.0,0.0,1.0,0.0,0.0,83.0,1.0,58.0,1.0,4.85,keyboard,11.0,10.0,0.0,6.0,3,0.0,2.0,1.0,0.0,0.0,8.0,4.0,2.0,1.0,1.0,1.0,109.0,101.0,78.0,75.0,7.0,6.0,0.0,0.0,2.0,2.0,19.0,17.0,2.0,1.0,5.0,0.0,6.0,4.0
66efb051d03a7603a33f3da1,2024-09-22T06:02:30,e032d785251514e30a7825d2f39ac8b5,공학수학I,202409,패,2,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66efa5cda7777e31bae63dee,2024-09-22T05:17:10,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,패,0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,50.0,4.0,3.2,keyboard,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,122.0,115.0,100.0,97.0,7.0,5.0,0.0,0.0,2.0,2.0,13.0,11.0,0.0,0.0,6.0,0.0,5.0,3.0
66efa5cda7777e31bae63dee,2024-09-22T05:17:10,88e513620ebf42312b6bdc82ea1a0a61,덜떨어진녀석,202409,승,0,0.0,0.0,0.0,0.0,0.0,78.0,2.0,50.0,2.0,4.88889,keyboard,11.0,8.0,0.0,5.0,5,0.0,3.0,1.0,0.0,0.0,7.0,3.0,4.0,2.0,0.0,0.0,105.0,99.0,66.0,66.0,6.0,5.0,0.0,0.0,3.0,3.0,29.0,25.0,0.0,0.0,7.0,0.0,8.0,6.0
66efa36c0e7ef549f3150121,2024-09-22T05:05:59,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,패,0,0.0,1.0,0.0,0.0,0.0,103.0,1.0,54.0,0.0,3.83333,keyboard,4.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,138.0,128.0,106.0,105.0,5.0,4.0,0.0,0.0,3.0,3.0,21.0,16.0,0.0,0.0,8.0,0.0,6.0,4.0
66efa36c0e7ef549f3150121,2024-09-22T05:05:59,be09b5416d896243d8ca0966e7f22c12,1955베이컨,202409,승,0,0.0,1.0,1.0,0.0,0.0,69.0,0.0,46.0,0.0,4.25,keyboard,4.0,3.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,88.0,77.0,56.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.0,0.0,8.0,2.0,21.0,9.0
66ef929c7754c241eeab8a28,2024-09-22T03:54:46,69f6669be22e0422607b5426c6bd90bd,박선삔,202409,승,0,0.0,1.0,0.0,0.0,0.0,63.0,3.0,45.0,1.0,4.23333,keyboard,10.0,7.0,0.0,2.0,2,0.0,1.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,90.0,79.0,64.0,60.0,4.0,3.0,0.0,0.0,3.0,2.0,19.0,14.0,0.0,0.0,6.0,1.0,5.0,5.0
66ef929c7754c241eeab8a28,2024-09-22T03:54:46,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,패,0,0.0,0.0,0.0,0.0,0.0,88.0,1.0,55.0,1.0,3.93889,keyboard,4.0,2.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,117.0,108.0,95.0,92.0,6.0,4.0,0.0,0.0,1.0,0.0,15.0,12.0,0.0,0.0,6.0,3.0,2.0,1.0
66ef8ffae334fe57dcf20027,2024-09-22T03:44:07,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,승,0,0.0,0.0,1.0,0.0,0.0,112.0,2.0,60.0,1.0,4.38333,keyboard,7.0,5.0,0.0,3.0,3,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,142.0,130.0,120.0,115.0,6.0,4.0,0.0,0.0,2.0,2.0,14.0,9.0,0.0,0.0,10.0,2.0,5.0,2.0
66ef8ffae334fe57dcf20027,2024-09-22T03:44:07,348c70310e14c62d1a0f496ed79747ac,Chungbappe,202409,패,0,0.0,1.0,0.0,0.0,0.0,52.0,3.0,40.0,2.0,4.00556,keyboard,12.0,8.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,85.0,76.0,59.0,54.0,7.0,6.0,0.0,0.0,1.0,1.0,17.0,15.0,0.0,0.0,9.0,1.0,9.0,7.0
66ef8d8dce5bc582782a8a70,2024-09-22T03:32:59,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,무,0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,41.0,0.0,4.03889,keyboard,7.0,4.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,94.0,84.0,76.0,71.0,2.0,1.0,0.0,0.0,3.0,2.0,13.0,10.0,0.0,0.0,2.0,0.0,8.0,6.0
66ef8d8dce5bc582782a8a70,2024-09-22T03:32:59,3d8c3d31face0f84655ea9305c5926b3,세체피,202409,무,0,0.0,0.0,0.0,0.0,0.0,97.0,2.0,59.0,0.0,4.07222,keyboard,5.0,3.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,113.0,103.0,91.0,90.0,3.0,0.0,0.0,0.0,4.0,2.0,15.0,11.0,0.0,0.0,5.0,1.0,3.0,2.0
66ef8a1f178bd40ff923bfeb,2024-09-22T03:21:05,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,승,1,0.0,2.0,0.0,0.0,0.0,66.0,3.0,59.0,1.0,5.53333,keyboard,26.0,21.0,0.0,14.0,3,0.0,3.0,1.0,0.0,0.0,20.0,11.0,6.0,3.0,0.0,0.0,81.0,74.0,56.0,55.0,10.0,4.0,1.0,1.0,2.0,2.0,12.0,12.0,0.0,0.0,6.0,0.0,20.0,17.0
66ef8a1f178bd40ff923bfeb,2024-09-22T03:21:05,55733ebb894cb2ab522ee85f4b2e9a84,DDORAEE,202409,패,2,1.0,0.0,0.0,0.0,0.0,9.0,1.0,49.0,0.0,3.38889,keyboard,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
66ea97b5129bad17ac91575c,2024-09-18T09:15:16,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,패,0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,52.0,1.0,4.02778,keyboard,6.0,6.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,130.0,120.0,106.0,102.0,5.0,4.0,0.0,0.0,1.0,1.0,16.0,13.0,0.0,0.0,10.0,1.0,3.0,3.0
66ea97b5129bad17ac91575c,2024-09-18T09:15:16,24bf236b6b38f3bb5b0270de1aeb8f92,STONEmoon,202409,승,0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,48.0,1.0,4.26667,keyboard,10.0,4.0,0.0,3.0,3,0.0,1.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,104.0,98.0,70.0,69.0,6.0,4.0,0.0,0.0,1.0,1.0,26.0,24.0,0.0,0.0,6.0,1.0,11.0,6.0
66ea95163ace3c4ffe77b303,2024-09-18T09:03:36,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,패,0,0.0,0.0,1.0,0.0,0.0,109.0,1.0,62.0,0.0,3.98333,keyboard,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,131.0,122.0,105.0,104.0,7.0,4.0,0.0,0.0,2.0,0.0,16.0,14.0,0.0,0.0,13.0,1.0,4.0,1.0
66ea95163ace3c4ffe77b303,2024-09-18T09:03:36,a70174a833a78eb46869c7ef0a7196d5,PlayTheMoment,202409,승,0,0.0,0.0,0.0,0.0,0.0,62.0,3.0,38.0,0.0,4.16111,keyboard,6.0,4.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,94.0,80.0,63.0,59.0,2.0,0.0,0.0,0.0,11.0,9.0,18.0,12.0,0.0,0.0,8.0,0.0,15.0,6.0
66ea926ef84cdd17d64b5bca,2024-09-18T08:53:13,f6714d6a548e6cbeef7852a82f8880f1,혈격,202409,패,0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,37.0,0.0,3.96667,keyboard,7.0,7.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,90.0,73.0,46.0,40.0,3.0,0.0,0.0,0.0,2.0,2.0,38.0,30.0,1.0,1.0,8.0,0.0,14.0,7.0
66ea926ef84cdd17d64b5bca,2024-09-18T08:53:13,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,승,0,0.0,0.0,0.0,0.0,0.0,106.0,2.0,63.0,1.0,4.56111,keyboard,9.0,8.0,0.0,5.0,5,0.0,1.0,0.0,0.0,0.0,7.0,5.0,2.0,0.0,0.0,0.0,146.0,135.0,116.0,113.0,6.0,5.0,1.0,1.0,0.0,0.0,20.0,16.0,0.0,0.0,7.0,2.0,4.0,4.0
66ea8fbd20a8361b433b87c5,2024-09-18T08:42:04,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,승,0,0.0,0.0,0.0,0.0,0.0,102.0,5.0,59.0,2.0,4.35,keyboard,10.0,8.0,0.0,4.0,4,0.0,4.0,0.0,0.0,0.0,9.0,3.0,1.0,1.0,0.0,0.0,144.0,132.0,111.0,108.0,7.0,4.0,0.0,0.0,2.0,1.0,24.0,19.0,0.0,0.0,8.0,0.0,9.0,6.0
66ea8fbd20a8361b433b87c5,2024-09-18T08:42:04,612d06a696649968be565f7abd01731d,149zzang,202409,패,0,0.0,1.0,0.0,0.0,0.0,53.0,2.0,41.0,0.0,3.80556,gamepad,5.0,5.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,71.0,60.0,43.0,40.0,3.0,1.0,0.0,0.0,8.0,5.0,17.0,14.0,0.0,0.0,8.0,0.0,6.0,4.0
66e9cb1e8d18810818b3b0ba,2024-09-17T18:41:51,eae34ad352194c477d893eeaa1e4d7da,GUl멘,202409,승,0,0.0,1.0,0.0,0.0,0.0,68.0,1.0,47.0,0.0,4.36667,keyboard,6.0,5.0,0.0,3.0,3,0.0,1.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,104.0,92.0,74.0,70.0,4.0,3.0,0.0,0.0,3.0,2.0,21.0,17.0,0.0,0.0,3.0,0.0,7.0,5.0
66e9cb1e8d18810818b3b0ba,2024-09-17T18:41:51,88795148e10199b57f408a5431b1d773,첼지웅,202409,패,0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,53.0,1.0,3.81111,keyboard,4.0,2.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,117.0,107.0,69.0,67.0,5.0,2.0,0.0,0.0,7.0,7.0,34.0,31.0,0.0,0.0,5.0,0.0,10.0,6.0
